id,text,keyword,user_name,date,location
1215423001073721344,I’m so sorry this happened to you and there was no support for you. I want to say what is wrong with people? But we know what’s wrong. 😡,,AmaraRoyce,2020-01-09 23:59:59+00:00,
1215423001069527041,YUOCPFOOPP WHOP EVERYTIME,,broitsrach,2020-01-09 23:59:59+00:00,
1215423001061216257,Blue Jean #917 is the Comfortex Window Fashions 2020 Color of the Year! Use this celebrated color or any other of our vast selection for your #WindowShades or #WindowBlinds! Have us come out to your home with samples &amp; measure your windows for FREE! 608-786-2262,#WindowShades #WindowBlinds,SchneiderBlinds,2020-01-09 23:59:59+00:00,
1215423001056792577,Yep! Preparing for a challenge!,,jennifermarie,2020-01-09 23:59:59+00:00,
1215423001048633346,Justice Dept. winds down Clinton-related inquiry once championed by Trump. It found nothing of consequence.,,MariaLSolomon,2020-01-09 23:59:59+00:00,
1215423001044193280,It's 57 degrees and it feels like 37°,,SportsHackCA,2020-01-09 23:59:59+00:00,
1215423001040244736,Revelan detalles de 'Bright 2' de Netflix ¿vuelve Will Smith? Vía @Wipy,,portallucyfrybr,2020-01-09 23:59:59+00:00,
1215423001036034051,"she doesn’t cater to the male gaze which is why you would say such nonsense, but trust, she’s a sex symbol",,elusoryanomaly,2020-01-09 23:59:59+00:00,
1215423001031823360,"Or put her in Cryo sleep, if that exists",,Commander455,2020-01-09 23:59:59+00:00,
1215423001031663617,"Monochromatic color schemes are just boring to me now is all, it's just a matter of opinion.",,RedactedAsHeck,2020-01-09 23:59:59+00:00,
1215423001031630850,"A clutterfree, calm house which I'll never have.",,bertiebeetle3,2020-01-09 23:59:59+00:00,
1215423001023275008,More from hard right and unlike you I am not an Islamophobe but typical of gun nuts.,,mileslunn,2020-01-09 23:59:59+00:00,
1215423001014878208,Here's the world Zuck is leading us to: Welcome to Cyborgia: Resistance is Boring,,upine,2020-01-09 23:59:59+00:00,
1215423001010851841,FR? This weekend,,imqueen_rose,2020-01-09 23:59:59+00:00,
1215423000994107392,I haven’t logged in to either fgo account cuz I’m salty I saved up so much quartz on the both of them and got nothing rly AUGHHH,,ozymantits,2020-01-09 23:59:59+00:00,
1215423000972943360,we have so many in common 🥰🥰,,pokettopom,2020-01-09 23:59:59+00:00,
1215423000956239873,"I really thought that the Twitter community would have helped send extend our hearts to the families that lost their loved ones when the airliner was bombed down in Iran. With this particular tweet, I am sad that no one retweeted or liked. Sadness is sadness.",,CarmenSisRice,2020-01-09 23:59:59+00:00,
1215423000952164352,If this is... I don't even wanna imagine the fallout...,,kokoro_gospel,2020-01-09 23:59:59+00:00,
1215423000943611904,egg: French toast steak: the rarer end of medium rare milk: soy alcohol: G and T warm drink: latte to start then tea all the way home,,_milESC_,2020-01-09 23:59:59+00:00,
1215423000897576960,Trump hatred of Americans is wrong.,,MainStreetMuse,2020-01-09 23:59:59+00:00,
1215423000880844800,Thank you 🙏🏾‼️,,headhoncho601,2020-01-09 23:59:59+00:00,
1215423000868159488,LSU marketing should be hired by the US to recruit for #WWIII,#WWIII,Daltli93,2020-01-09 23:59:59+00:00,
1215423000847290370,"Yoongis interlude is out as we speak, go listen to it and then you will understand why we trust them",,gcfsea,2020-01-09 23:59:59+00:00,
1215423000826261504,Patience young grasshopper,,MovingMilitant,2020-01-09 23:59:59+00:00,
1215423000801153024,oh no,,chalamyth,2020-01-09 23:59:59+00:00,
1215423000788340736,UK spending is about 1/12th that of the US with about 1/5th the population.,,htownsmitty,2020-01-09 23:59:59+00:00,
1215423000780165121,Hell yeah brother😁!,,ZackFlesch,2020-01-09 23:59:59+00:00,
1215423000779968512,i shed a tear man :’( i feel like this album is going to be v emotional.,,sikepahlana,2020-01-09 23:59:59+00:00,
1215423000775782401,JAILLL U MF,,sooberri,2020-01-09 23:59:59+00:00,
1215423000763424768,"the iTunes chart is ever changing isn't it, a different number one every few hours, it's more like what music is ""trending"", if you sold 100 songs in an hour, you'd probably end up at number one, like who's buying songs on itunes anymore anyway?",,FensterDJ,2020-01-09 23:59:59+00:00,
1215423000750829569,"Now Playing on ""JesusOnlyRadio"" Faith Assembly of Christ - Bible Way Songs10",,jesusonlyradio,2020-01-09 23:59:59+00:00,
1215423000750759937,"After 200 million years, this paddlefish has gone extinct. Via @NewsfromScience",,TheScientistLLC,2020-01-09 23:59:59+00:00,
1215423000750755841,Nancy and all those are trying to control our God through President Trump / that will not work no matter have many votes they have just saying Truth !,,christinelyork,2020-01-09 23:59:59+00:00,
1215423000746582017,Her style and beauty are on fire ❤❤,,Alicemusictr,2020-01-09 23:59:59+00:00,
1215423000742330369,Like 1998?,,mattgurney,2020-01-09 23:59:59+00:00,
1215423000738181120,As a kid I stayed to myself a lot. If I was home I was in my room reading or just chilling. I had two older siblings and they weren’t fucking with the young one. I’m glad my child is different. She’s outgoing and makes friends everywhere. She’s not shy at all.,,MissTatiG,2020-01-09 23:59:59+00:00,
1215423000733982720,"#InstructionalDesigners, the most important feature related to any knowledge or content #technology tool or app is the ability to make changes and edits. We all have experience working on a project with last minute changes.",#InstructionalDesigners #technology,insynctraining,2020-01-09 23:59:59+00:00,
1215423000725676040,Pretty sure that’s based off of pure numbers. Doesn’t account for what Curry’s shooting will open up for the offense. If Sixers could get Kleber in that deal too they’d be legit title contenders,,Jake_Galli,2020-01-09 23:59:59+00:00,
1215423000725676032,i fink i'll go play pathologic 2 as it will be nicer to me.,,chromquwu,2020-01-09 23:59:59+00:00,
1215423000725590016,"@sprint had the worst customer service, their agents are extremely rude and not helpful. How is hanging up on a customer for asking to speak to a manager good customer service",,shes_wahala,2020-01-09 23:59:59+00:00,
1215423000725471234,is it out yet?,,LaurenK01334492,2020-01-09 23:59:59+00:00,
1215423000704581632,"It ‘says’ how people should refer to you, you lemon",,partickyo,2020-01-09 23:59:59+00:00,
1215423000696229888,DM for assistance on Essay writing,,SuperiorPapers5,2020-01-09 23:59:59+00:00,
1215423000692056066,"538 has their primary forecast out & I respect them for this paragraph and for switching to a 1 in X framework & getting rid of silly two decimal point false precision. Still, nonlinearity in these real world problems IMO makes forecasting pretty much useless. Fun, but useless",,Chris_arnade,2020-01-09 23:59:59+00:00,
1215423000666951680,"Do you thrive in creative, open environments where your ideas are heard and valued? Come join our team! #2020 is going to be a brilliant year for #T4GLtd. http://bit.ly/2T4c0no #WereHiring",#T4GLtd #WereHiring,T4G,2020-01-09 23:59:59+00:00,
1215423000645984258,Check out my broadcast from my PlayStation 4! #PS4live (Destiny 2) live at,#PS4live,SlyJedi1,2020-01-09 23:59:59+00:00,
1215423000645947393,"Hey Keith, many Americans including myself are heartbroken at the devastation we see from the Australian fires. I have been to Australia several times and will donate to help those affected. How about the CW music community putting on a televised music concert?",,jgaulf,2020-01-09 23:59:59+00:00,
1215423000641708033,Why Opportunity Zones Are Appealing to CEOs #CRE #OpportunityZones,#CRE #OpportunityZones,iOptimizeRealty,2020-01-09 23:59:59+00:00,
1215423000637583360,I’m high.,,JimmyBon3zz,2020-01-09 23:59:59+00:00,
1215423000620781568,Don’t wait.. not going to happen,,ii_psychosis,2020-01-09 23:59:59+00:00,
1215423000608153601,LMAO,,syntqxyz,2020-01-09 23:59:59+00:00,
1215423000604037126,"Not quite cheese, it's cheese product.",,The_Moccasin_,2020-01-09 23:59:59+00:00,
1215423000595460098,You’re welcome love ❤️,,MsDazzlingDiva,2020-01-09 23:59:59+00:00,
1215423000591454209,@DrossDrawings I know you were busy over Christmas. But can we see the bois in some festive clothing! :D,,megamipersona,2020-01-09 23:59:59+00:00,
1215423000587059200,What the fuck is wrong people.,,bushido49ers,2020-01-09 23:59:59+00:00,
1215423000587034624,The video that others have put on you-tube of him operating make me never want to trust a word he says.,,KI7UNJ,2020-01-09 23:59:59+00:00,
1215423000583049216,I’m at my most powerful when I answer Final Jeopardy correctly.,,madison__perry,2020-01-09 23:59:59+00:00,
1215423000562020352,@Carrabbas for the album,,SpideySquadMars,2020-01-09 23:59:59+00:00,
1215423000549285888,@DawsoRB is the goat,,bawfy_,2020-01-09 23:59:59+00:00,
1215423000541114368,"Yeah, your trying to weaken and undermine our POTUS, We don't trust you, You're anti-American, You're antisemitic, You came to destroy America. Please assimilate or repatriate.",,Josef86735145,2020-01-09 23:59:59+00:00,
1215423000515883009,Really enjoyed my first shift as a super 😛,,lewisscoot,2020-01-09 23:59:59+00:00,
1215423000486563843,When I love... I love hard💕,,QuoteSpamzzzz,2020-01-09 23:59:59+00:00,
1215423000486400001,God bless!!! 🙏🏻💪🏻,,_aubreech,2020-01-09 23:59:59+00:00,
1215423000465608705,"My sides hurt so danm much, I havnt laughed as hard as this in like 3 months",,HessyBias,2020-01-09 23:59:59+00:00,
1215423000461414401,all or what ur choices are?,,iam_xIx,2020-01-09 23:59:59+00:00,
1215423000457035776,"Telstra hit 100,000 5G devices using its network https://zd.net/2QEdmUb by @dobes",,ZDNet,2020-01-09 23:59:59+00:00,
1215423000423608320,understand that i will disrespect the ghosts and capture them,,SovietSasha,2020-01-09 23:59:59+00:00,
1215423000419405824,Rubs the reader's head.,,NekoKoopa,2020-01-09 23:59:59+00:00,
1215423000406679552,How are you feeling?,,FlaniganVarina,2020-01-09 23:59:59+00:00,
1215423000402677760,Remind me you exist,,GoddessBrin,2020-01-09 23:59:59+00:00,
1215423000394305536,Got dang this lady be talking my head off at work! Like girl it’s not that much in a day to talk about 😫,,Andrea_kimmie,2020-01-09 23:59:59+00:00,
1215423000373121024,This album needs to come a little quicker,,ConnorHilbert,2020-01-09 23:59:59+00:00,
1215423000369074177,you cant do that when you broke the truce go away and prepare to continually face my wrath,,icarusIife,2020-01-09 23:59:59+00:00,
1215423000364900352,Girl yes!!! It’s a must! 💗,,cynthiachaotic_,2020-01-09 23:59:59+00:00,
1215423000348065792,"There was already a listening session with currently incarcerated youth. There are 2 more public sessions, Trenton on 1/16 and Camden on 1/23. http://nj.gov/oag/youthjustice",,matt_dragon,2020-01-09 23:59:59+00:00,
1215423000343871489,This full moon is fucking with my sleep yo🤦🏽‍♂️,,MadChildMap,2020-01-09 23:59:59+00:00,
1215423000339607553,The US is a democracy. Democracy requires politics. Why do you hate America?,,Citizen_Stephen,2020-01-09 23:59:59+00:00,
1215423000239050752,Love you kookie 💜💜💜,,_yellow_army_,2020-01-09 23:59:59+00:00,
1215423000217976834,Stalled Vehicle EB I-80 at MP 94 (4 mi W of Tooele) Tooele Co. Right Lane Closed Est. Clearance Time: 5:58 PM,,UDOTTRAFFIC,2020-01-09 23:59:59+00:00,
1215423000213966850,"Researchers found that mice fed a #diet comparable to a normal, wild diet maintained normal eating and exercise schedules while mice fed high-calorie diets began snacking at all hours and became #obese. @UVA",#diet #obese,LabManager,2020-01-09 23:59:59+00:00,
1215423000209653760,lages,,trindxdv,2020-01-09 23:59:59+00:00,
1215423000201322496,-What?😂😂😂,,AobakweMahura,2020-01-09 23:59:59+00:00,
1215423000201265152,Get ready to arrest my entire department at work!,,its2chainzley,2020-01-09 23:59:59+00:00,
1215423000184545284,Tomorrow in the Dining Room: Tuna and Black Olives in Red Sauce over Cous Cous. 🐟,,stanthonysf,2020-01-09 23:59:59+00:00,
1215423000155246592,This man wants to be your president some day,,JulianPecquet,2020-01-09 23:59:59+00:00,
1215423000155168768,Damn right!!,,Me96647320,2020-01-09 23:59:59+00:00,
1215423000134242306,All the while sending national deficient upwards - Idiots,,VoteBlue20_20,2020-01-09 23:59:59+00:00,
1215423000134045696,"You apparently haven't watched any of his many interviews. I know more about what he is going to do for the district, then Christy, who is hiding in a cave.",,shudnell,2020-01-09 23:59:59+00:00,
1215423000125804546,PCADV supports victims of domestic violence by making use of Totara Learn's audiences and groups. Amazing work @remotelearner!,,totaralearning,2020-01-09 23:59:59+00:00,
1215423000125640704,I’ve called them.. they told me to contact 91 express lanes... witch I did and everything is on the up and up.. I will call again,,eggpro1975,2020-01-09 23:59:59+00:00,
1215423000113184769,#HindusRejectHindutva #CAA_NRC_support @DelhiPolice are official goons of #RSS_Modi_Shah your oppression cant stop us &amp; u will be remembered as Criminals,#HindusRejectHindutva #CAA_NRC_support #RSS_Modi_Shah,SameerCyb3r,2020-01-09 23:59:59+00:00,
1215423000088059905,Thank you love!💗💗,,CatAngus3,2020-01-09 23:59:59+00:00,
1215423000075546627,"thank you :(( i love u sm, i hope you have a good day!!",,FA1RYHAO,2020-01-09 23:59:59+00:00,
1215423000075436033,"As the market shifts towards home equity in the new year, lenders need a strategy that includes home-equity capable technology. Learn more here from @blendlabsinc! #ad",#ad,HousingWire,2020-01-09 23:59:59+00:00,
1215423000067158016,This is such a hard decision,,xxj_fieldsMUE,2020-01-09 23:59:59+00:00,
1215423000062771200,He was sending a “warning”,,naixvi,2020-01-09 23:59:59+00:00,
1215423000054583302,He did this. He is a monster.,,DonnaPerrotta,2020-01-09 23:59:59+00:00,
1215423000050393088,Indeed,,oceans1966,2020-01-09 23:59:59+00:00,
1215423000046075907,Maybe that tick was red 🤣,,Southiee,2020-01-09 23:59:59+00:00,
1215422999995670529,How Rupert Murdoch Is Influencing Australia’s Bushfire Debate,,Leviblom,2020-01-09 23:59:59+00:00,
1215422999979003904,IPhone 11 Pro came out September 2019. XXXTENTACION died in June 2018 🤷🏽‍♂️,,VPitrola,2020-01-09 23:59:59+00:00,
1215422999974830082,"Death threats... from his constituents. Or at the very least, threats to primary him next election for daring to go outside the cult.",,TeddyKGB,2020-01-09 23:59:59+00:00,
1215422999962226689,"Thanks for the chance to win,",,rangle22,2020-01-09 23:59:59+00:00,
1215422999958118400,Time: House Approves Measure to Restrain Trump's Military Action Against Iran... #Congress #onetime http://rankstr.com/item/20852225/tw,#Congress #onetime,rankstr,2020-01-09 23:59:59+00:00,
1215422999949725703,"Went to Walmart for oatmeal and left with that, an eye-searingly pink top, and cargo pants. While literally nothing women’s is longer than mid calf, it turns out after a decade-plus in large/long BDUs I’m a 34x34... and a near-exact fit looks a truckload better than loose.",,SolientArt,2020-01-09 23:59:59+00:00,
1215422999949643777,"You mean shit hole, don’t you?",,JoolesAdams,2020-01-09 23:59:59+00:00,
1215422999932887040,Put is this way. Explain to me how the fetus is NOT in this world. You did state that you *the parent* dictated your child’s quality of life.,,JazzSimpson3,2020-01-09 23:59:59+00:00,
