id,text,keyword,user_name,date,location
1305635040387186688,Trump says trees 'just explode' during wildfires ,,ZAQSNews,2020-09-14 22:30:25+00:00,
1305635031256309766,"Was Catholicism ever popular in Korea? It took off like wildfire in Japan in the 1500s, and didn't die without extensive warfare and massive crucifixions, massacres, etc. ""26"" is trivial--many thousands were executed, the Tokugawas long had every village hunting down Christians.",,erasmuse,2020-09-14 22:30:23+00:00,
1305635029012434948,Smoke From Western Wildfires Causing Haze All The Way To Washington DC Area https://sacramento.cbslocal.com/2020/09/14/california-western-wildfire-smoke-washington-dc/?taid=5f5feefd9da0bd000139591a&amp;utm_campaign=trueAnthem%3A+Trending+Content&amp;utm_medium=trueAnthem&amp;utm_source=twitter,,CBSSacramento,2020-09-14 22:30:23+00:00,
1305635025539534849,"Active fire detected in San Alfredo, Paraguay lat/lon: -22.4682, -57.7976 Time: 2020-09-12 (13:54) #landsat #wildfire #bushfire",#landsat #wildfire #bushfire,aggibot,2020-09-14 22:30:22+00:00,
1265697003566182400,"Let's face it, some NBA draft picks get a failing grade.",,stadiumtalkcom,2020-05-27 17:30:55+00:00,
1305635010389700608,Most of the west coast wildfires are on FEDERAL LAND.,,BJP109,2020-09-14 22:30:18+00:00,
1305635010188201984,. . . Biden and responsibility ... what an oxymoron ! . . . Biden calls Trump a ‘climate arsonist’ who ‘won’t take responsibility’ for wildfires ,,TimCrise,2020-09-14 22:30:18+00:00,
1305635000952516617,Confirmed West Coast wildfire smoke drifting over Upstate NY today. https://www.newyorkupstate.com/weather/2020/09/west-coast-wildfire-smoke-drifting-over-upstate-ny-today.html via @GoogleNews,,cbeezwax,2020-09-14 22:30:16+00:00,
1305634985274159104,Four people arrested for INTENTIONALLY starting blazes as wildfires rage ,,zenya8,2020-09-14 22:30:12+00:00,
1305634985173495809,"#Wildfire season is here. You can’t always stop a blaze, but you can prepare your property to sustain the least amount of damage. Clay tiles, fire-resistant paint, #hardscaping &amp; creating a #defensiblespace are just a few ways.",#Wildfire #hardscaping #defensiblespace,Ygrene_Energy,2020-09-14 22:30:12+00:00,
1305634974226317316,"To avoid inhaling wildfire smoke, be sure you’re wearing a mask that will protect you from breathing dangerous smoke and gases into your lungs: ",,accuweather,2020-09-14 22:30:10+00:00,
1305634967901409281,"Trump suggests California Democrats are to blame for record-setting wildfires even as the federal government controls 19 times the forest acreage there 57% is owned by the federal government, 3% by CA https://bit.ly/3iI4xEg - Business Insider #CaliforniaFires",#CaliforniaFires,jmsexton_,2020-09-14 22:30:08+00:00,
1305634965703589888,"Scientists Warn That Fires, Extreme Weather Events Are Getting Worse - As wildfires rage on the West Coast and hurricanes menace the Southeast, it can be hard to tell what’s a result of climate change and environmental degradation — and what’s just a run of extremely bad luck....",,autonewssiite,2020-09-14 22:30:08+00:00,
1305634965086969862,"As a teacher, Josh, it’s going to get real bad real quick. I teach middle school. These kids don’t know how to wear their masks properly. They don’t know how to appropriately socially distance. It isn’t their fault. They are just kids. But it’s going to spread like wildfire.",,astroschoirguy,2020-09-14 22:30:07+00:00,
1305634952395067393,Trump talked to people at a round table about the wildfires earlier. You just won’t say he did because it makes Biden an ass!!,,Locoas,2020-09-14 22:30:04+00:00,
1305634948833931264,Preciate u man!,,will_wildfire,2020-09-14 22:30:03+00:00,
1305634944572678145,'Where is the national leadership?' Sacramento Mayor asks as wildfires rage across California https://www.msnbc.com/mtp-daily/watch/-where-is-the-national-leadership-sacramento-mayor-asks-as-wildfires-rage-across-california-91685957732 via @msnbc @NiomiNiomid,,RaissaDevereux,2020-09-14 22:30:02+00:00,
1305634943419273223,"Western wildfires: An ‘unprecedented,’ #climatechange-fueled event, experts say — The Washington Post https://buff.ly/3bWHbbu #NewWorldOrderTj",#climatechange #NewWorldOrderTj,techjunkiejh,2020-09-14 22:30:02+00:00,
1305634942970408960,"The Smoke Advisory has been extended through Tuesday afternoon due to nearby wildfires. If you smell smoke, it's best to stay indoors. https://bit.ly/2Rt4OiK",,KESQ,2020-09-14 22:30:02+00:00,
1305634942102040577,"Unprecedented wildfires in California are destroying the places we love, including our parks. ""We call on state leaders to continue the work to protect and invest in our parks, for the benefit of all Californians,"" says Rachel Norton of @calparks.",,CAParksNow,2020-09-14 22:30:02+00:00,
1305634939065503744,Facebook is fed up with bullshit posts related to the Oregon wildfires ,,KnowTechie,2020-09-14 22:30:01+00:00,
1305634936255401985,Resign. You shouldn’t show a pic of Minneapolis when taking about the wildfire tragedy.,,cacandgreco,2020-09-14 22:30:00+00:00,
1305634934577561601,"California’s recurring wildfire problem, explained ",,theonetrackmine,2020-09-14 22:30:00+00:00,
1305634934405632003,"What can we do to mitigate climate change impacts, such as extreme weather & wildfires? As we prepare for #UN75, @Microsoft &amp; @EurasiaGroup teamed up with @gzeromedia to discuss real solutions to one of the biggest crises of our time. #gzerowithMicrosoft https://www.gzeromedia.com/net-zero-carbon-climate-solutions-ambition-and-action-toward-a-sustainable-future-video",#UN75 #UN75 #gzerowithMicrosoft,ianbremmer,2020-09-14 22:30:00+00:00,
1305634933541662727,Wildfire smoke can be threatening to your health. Here's what to do to protect yourself. ,,KQEDnews,2020-09-14 22:30:00+00:00,
1306534645421441024,96% Overwhelmingly Positive Reviews! Grab a friend and get in on the co-op FPS action!,,JoinDeepRock,2020-09-17 10:05:08+00:00,
1305634932996231172,"The Amazon rainforest is on fire again. Five firefighters have tried to protect an area the size of Scotland from rampant blazes, while Brazil's government denies the existence of fires. Sky’s @ramsaysky reports. More on wildfires here: https://trib.al/nYyvaTq",,SkyNews,2020-09-14 22:30:00+00:00,
1305634920883249152,"......has anyone thought to ask Joe what he would have done to stop the wildfires had he been President other than his cure all -, leadership. It like promising to stop lightning from striking. But this this horse manure for brains did promise to find a cure for the common cold.",,LarryWelenc,2020-09-14 22:29:57+00:00,
1305634901539069953,Do some checking BEFORE you post. Exploding trees are a HUGE problem in CA wildfires. This is WELL KNOWN.,,heaven18,2020-09-14 22:29:52+00:00,
1305634900519813123,Remarks by Vice President Biden on the Wildfires and Climate Crisis https://youtu.be/9zEbUR7n2fY via @YouTube,,Lady_CPR,2020-09-14 22:29:52+00:00,
1305634895700594693,You do realize wildfires are a natural part of the process of the Forest right? Go look up the Smokey Bear effect Our problem is we didnt allow small fires allowing Tinder and stuff to build-up. This made for massive fires rather than the small ones that are necessary to Nature,,StuckInAMaise,2020-09-14 22:29:51+00:00,
1305634880332521472,"Prez learns about where I live. 🤣President Trump Applauds the Thickness, Power and Wetness of Humboldt's Redwoods During Wildfire Briefing With Gov. Newsom | Lost Coast Outpost | Humboldt County News ",,myceliumagenda,2020-09-14 22:29:47+00:00,
1305634872795566082,"Except you forgot this. Since the federal government owns nearly 58 percent of California's 33 million acres of forestlands, while the state owns 3 percent, joint state-federal management is crucial to California's overall forest health and wildfire resilience. #BenHatesFacts",#BenHatesFacts,RN_Shark_dt_ind,2020-09-14 22:29:45+00:00,
1305634872388616197,"""I Don’t Think Science Knows, Actually"": Trump Dismisses Climate Science In #CaliforniaWildFire Discussion “It’ll start getting cooler,” he said California has experienced six of the 20 largest wildfires in history this year ",#CaliforniaWildFire,haaohaoo,2020-09-14 22:29:45+00:00,
1305634863320457216,Governor Newsom Orders All Trees To Wear Masks To Prevent Spread Of Wildfires https://babylonbee.com/news/california-announces-mask-mandate-for-trees-to-reduce-wildfire-transmission-rate via @TheBabylonBee,,Lulu57396823,2020-09-14 22:29:43+00:00,
1305634860850003968,So sorry Shaz. This entire wildfire getting this out of control in PNW is criminal. We needed help 8 days ago.,,Doyouhaveaflag,2020-09-14 22:29:43+00:00,
1305634856236322816,@GM I would like to do social media work for GM in return for your promise to INVEST 24% of your net inc in eco orgs that slow #climate #monster #wildfires #floods #heatwaves that may kill 45% of all life in 5 yrs. $8/hr. Contact @XOEarth,#climate #monster #wildfires #floods #heatwaves,XOXOEarth,2020-09-14 22:29:41+00:00,
1305634856228003847,'Where is the national leadership?' Sacramento Mayor asks as wildfires rage across California https://www.msnbc.com/mtp-daily/watch/-where-is-the-national-leadership-sacramento-mayor-asks-as-wildfires-rage-across-california-91685957732 via @msnbc,,RaissaDevereux,2020-09-14 22:29:41+00:00,
1305634855397588992,Yes bc Forest fires just happens with out anything starting it 84% of wildfires are started by humans or human activity.,,gazfps,2020-09-14 22:29:41+00:00,
1305634818743586816,@RebeccaBeitsch and @mchalfant16 on how Biden and Trump offered a vivid snapshot today of their diverging views on climate as wildfires raged across the West. ,,BConradis,2020-09-14 22:29:32+00:00,
1305634777958150144,.@MileyCyrus talks about a paranormal ghost experience she had after the Malibu wildfires in a new interview with @1027KIISFM,,MileyNewsAccess,2020-09-14 22:29:23+00:00,
1305634773746974727,Trump blames “exploding trees” for wildfires in bizarre press pool https://ift.tt/2GTVRNa BREAKING!: The president tried to sound smart but ended up making a fool of himself again.,,ODAction_News,2020-09-14 22:29:22+00:00,
1305634773671575552,Funny how the wildfires stop at the Canadian border...,,DovrBen,2020-09-14 22:29:22+00:00,
1305634769322094592,"As devastating as the wildfires are, the toxic smoke that they create has far greater reach. Tens of millions of people are breathing unhealthy air today. ",,RARohde,2020-09-14 22:29:21+00:00,
1305634754230919170,"Armed militia checkpoints in the US, with the backdrop of wildfires. ",,Jake_Hanrahan,2020-09-14 22:29:17+00:00,
1305634745641046017,California wildfires: Trump tells fire-ravaged state 'It'll get cooler' | US News | Sky News ,,petervhale,2020-09-14 22:29:15+00:00,
1306534645421441024,96% Overwhelmingly Positive Reviews! Grab a friend and get in on the co-op FPS action!,,JoinDeepRock,2020-09-17 10:05:08+00:00,
1305634742776156160,My other half will never see a family home in #Colville WA again. Some parents will never see their child again. I'd like to never see fatal wildfire news release again. My heart hurts. Or maybe that's my chest from breathing this smoky air. Damn. #wildfire #wildfiresmoke,#Colville #wildfire #wildfiresmoke,KimberlyCauvel,2020-09-14 22:29:14+00:00,
1305634742491111428,We're getting overcast from the wildfires here in Chicago. It's only 5:30 but the lighting feels more like sunset,,AlanaHalper,2020-09-14 22:29:14+00:00,
1305634715936808960,Oregon faces down a ‘once-in-a-generation’ crisis as wildfires rage on - National Geographic ,,ToBeSafeNSound,2020-09-14 22:29:08+00:00,
1305634712107585539,Santa Anita has postponed the start of its autumn meeting from Saturday to Sept. 25 because of a massive wildfire in the mountains near the racetrack. Read: http://bit.ly/3bVlDfy via @DRFAndersen #The DRF,#The,DRFInsidePost,2020-09-14 22:29:07+00:00,
1305634706751332353,"I remember the cruel irony of certifying that my property was free of any endangered species. We lost everything because our neighbor was forbidden to clear “sensitive ecological habitat.” Everything living, as far as the eye could see, was now buried under wildfire ash...",,DotardTed,2020-09-14 22:29:06+00:00,
1305634698572554243,"I was just outside in Berryville and noticed a haze around the sun and had a moment thinking, it can’t be from the fires out west. Then I came inside to hear you talking about the haze around the sun, in fact, being from the wildfires out west! Wow. Just wow. 😢 ",,K5Short,2020-09-14 22:29:04+00:00,
1305634696529760256,Devastating wildfires out West inject climate change into the presidential campaign http://dlvr.it/RgcBpq,,robertfranek,2020-09-14 22:29:03+00:00,
1305634688107593728,"From Fox News - Biden calls Trump a ‘climate arsonist’ who ‘won’t take responsibility’ for wildfires Biden calls Trump a ‘climate arsonist’ who ‘won’t take responsibility’ for wildfires https://www.foxnews.com/politics/biden-charges-trumps-a-climate-arsonist-who-wont-take-responsibility-for-wildfires First of all Biden didn't come up with ""climate arsonist"" on his own",,Sylvesterstone7,2020-09-14 22:29:01+00:00,
1305634686530715649,"Mr. President 120+ degrees...""It'll get cooler"" I don't think science agrees with you... ""I don't think science knows actually""... They are talking about massive wildfires why is he grinning? ",,Butler4FLSen,2020-09-14 22:29:01+00:00,
1305634663801651200,"Absolutely right, though to be more precise, no more than 0.00001% fewer wildfires, and 0.000001 degrees (take the temperature projected in 2100 and divide by 80 years and divide again by the US's contribution to CO2 emissions).",,JeffSBennion,2020-09-14 22:28:56+00:00,
1305634657866743808,"Im real curious how people from around the world view the #USA right now. Hurricanes, wildfires, covid-19, protests, election division... #EU #Europe #Canada #Asia #Australia #Anyone?",#USA #EU #Europe #Canada #Asia #Australia #Anyone,TheNAndreasen,2020-09-14 22:28:54+00:00,
1305634655597666306,Twitter right now : wildfires and not aliens but maybe aliens but also let's remain calm Facebook right now: still arguing over face masks and adding ecofascism into the mix.,,Silverthistle,2020-09-14 22:28:54+00:00,
1305634637947887616,"Yearly average temperatures are increasing every year. The hots are getting hotter, and the colds are also getting hotter, and everything is getting drier because of drought. Wildfires will only continue to get worse.",,pukeuprainbows,2020-09-14 22:28:49+00:00,
1305634621367951360,"Um, he literally said ON CAMERA that fallen trees dry out and explode and that’s why there are wildfires. How can anyone justify this piece of shit? He doesn’t even care anymore because he’s fixed the election.",,vikinggirl74,2020-09-14 22:28:45+00:00,
1305634612945784832,It will get warmer to kill the virus and it will get cooler to stop the wildfires.,,davidgr23637706,2020-09-14 22:28:43+00:00,
1305634608063680512,"From toothpaste to bacon, volunteers help others impacted by Oregon wildfires. https://www.kptv.com/news/from-toothpaste-to-bacon-volunteers-help-others-impacted-by-oregon-wildfires/article_466db1ca-f6d8-11ea-9b0a-b3807efcb500.html",,fox12oregon,2020-09-14 22:28:42+00:00,
1305634599746273280,"Considering the president's explanation of the cause of wildfires in California, Shel Silverstein had it all wrong. Tell you what, though, The Exploding Tree would have made for a much different book. ",,marcobuscaglia,2020-09-14 22:28:40+00:00,
1304359517552095235,96% Overwhelmingly Positive Reviews! Grab a friend and get in on the co-op FPS action!,,JoinDeepRock,2020-09-11 10:01:57+00:00,
1305634565785088001,Wonder if Boston has ever had smoke from wildfires on the west coast before or if this is just another 2020 thing ,,MRoorda,2020-09-14 22:28:32+00:00,
1305634565118197760,"""He told us to stop giving money to people whose houses had burned down from a wildfire because he was so rageful that people in the state of California didn’t support him."" ",,LaDiavolina,2020-09-14 22:28:32+00:00,
1305634562207371266,It's because you're a fool or a coward.,,WildFireUltra,2020-09-14 22:28:31+00:00,
1305634559934029826,"""3 more years of #ClimateArsonist, how many suburbs burned in wildfires, flooded out, blown away in superstorms?"" #Biden2020 #ClimateActionNow plan here&gt;&gt;",#ClimateArsonist #Biden2020 #ClimateActionNow,marty_hoag,2020-09-14 22:28:31+00:00,
1305634557807325184,"Thanks for having us on, @ivn San Diego, to share our commentary on fighting wildfires and other climate disasters with equitable climate solutions! Check out ""The Extra Point with Jeff Marston"", on Mightier 1090 this Wed at 6 p.m. ",,thoughteds,2020-09-14 22:28:30+00:00,
1305634555018334209,"Drones Shoot Fireballs to Help Control Wildfires The experimental ""dragon's eggs"" may help land managers restore degraded prairie. ",,bab_tinkerbell,2020-09-14 22:28:30+00:00,
1305634530305417216,"Side effects may include, •Constipation. •Skin rash or dermatitis. •Diarrhea. •Dizziness. •Wildfire. •Dry mouth. •Election tampering. •Insomnia. •Skip Bayless. (...probably)",,davidericlewis,2020-09-14 22:28:24+00:00,
1305634502425935879,"Where my climate changers at? “CA has warmed about 3°F over the last century according to the EPA. If you think that's why wildfires have been more damaging this year, rather than our idiot policymakers letting tinder build up for decades, it's because you want to be deceived.”",,FornessD_GGSN,2020-09-14 22:28:17+00:00,
1305634499741409280,don’t feel great about playing in all this really bad and toxic wildfire smoke on top of everything else. real weird (great catch in the n95 though) ,,BrianMFloyd,2020-09-14 22:28:16+00:00,
1305634497694760961,"Trump, Democrats trade blame for West Coast wildfires https://youtu.be/J5VmcYQ_2rU via @YouTube Watchman on the wall a servant of the most high YAHUAH/YAHUSHA Ministries.",,allenbennett195,2020-09-14 22:28:16+00:00,
1305634492531400704,Apparently we're getting some of the smoke from the wildfire all the way over here in PA. Crazy.,,cassiebrown91,2020-09-14 22:28:15+00:00,
1305634490346336256,"I believe you misunderstand the fundamental way we need to act during a crisis. Government constantly tells us what to do, to take shelter or evacuate during a hurricane, or to leave your house during the wildfires like out West. Sometimes guidance and cooperation is best.",,JTB_livinlife,2020-09-14 22:28:14+00:00,
1305634486990766080,"Results show the decoupling of area disturbed from the resulting biomass consequences by disturbance type: #wildfires account for a change in biomass that is similar to that of forest #harvesting, which occurs over a much smaller area of mature and productive #forest.",#wildfires #harvesting #forest,txominhermos,2020-09-14 22:28:13+00:00,
1305634478598086658,"wildfire, dance around",,residualfxxl,2020-09-14 22:28:11+00:00,
1305634475469135873,"That did not age well. Who could have predicted large highly flammable material (eucalyptus, bark beetle and lack of controlled burns) with extreme heat and high winds would be a disaster in the Sierra’s? It’s not like massive wildfires are new.",,Project2Program,2020-09-14 22:28:11+00:00,
1305634473820786689,Trump predicts climate to cool down in wildfires briefing https://news.yahoo.com/trump-arrives-california-wildfires-briefing-184943543.html?soc_src=social-sh&amp;soc_trk=tw&amp;tsrc=twtr via @Yahoo,,PhillyContact,2020-09-14 22:28:10+00:00,
1305634473011159041,"I’ll be more clear. Smoke in the air, from wildfires.",,SterlingEyford,2020-09-14 22:28:10+00:00,
1305634467629932544,Environmentalists and the courts are still resisting calls for effective forest management — including efforts President Donald Trump has tried to implement — despite mass wildfires in western states. ,,BreitbartNews,2020-09-14 22:28:09+00:00,
1305634461703258114,"No, Wildfires in the Western U.S. Don’t Stop at the Canadian Border ",,chaneykyoto,2020-09-14 22:28:07+00:00,
1305634448491175937,"My kid had lost interest in Fortnite over the last two years (he prefers games where the object is to build and create). However, he’s back - it’s clearly the 12-year old hangout for COVID/Wildfire times. He’s there to talk (a lot).",,imlaurie,2020-09-14 22:28:04+00:00,
1304359517552095235,96% Overwhelmingly Positive Reviews! Grab a friend and get in on the co-op FPS action!,,JoinDeepRock,2020-09-11 10:01:57+00:00,
1305634447472168962,Smoke from wildfires in the west give it that interesting look.,,Rockla,2020-09-14 22:28:04+00:00,
1305634443990904832,"Biden attacks Trump's climate record amid wildfires, lays out his plan - The Hill. MR. BIDEN, GOD IS FIGHTING AGAINST YOU EVILNESS AND THE EVILNESS OF THOSE BLUE STATES SOCIALISTS COMMUNISTS DEMOCRATS. HE IS FIGHTING FOR OURS COUNTRY USA 🇺🇸. ",,S65615771Santos,2020-09-14 22:28:03+00:00,
1305634437967876106,"This song is disgusting and she should be ashamed. This is coming from a former fan too - like wtf? Singing about how you’ve got first world problems in the middle of a pandemic, a racial injustice movement, massive wildfires, &amp; a controversial election? Get real. ",,lilwitchhh,2020-09-14 22:28:02+00:00,
1305634432334823424,Science knows timber and brush management matters. Oh and that 90% of all wildfires are man made.,,McConkeyCookie,2020-09-14 22:28:00+00:00,
1305634426051854336,Clackamas wildfire evacuees find shelter in Milwaukie https://youtu.be/jUupzhbzKeg via @YouTube,,PrivateStays,2020-09-14 22:27:59+00:00,
1305634420347420672,"With the pandemic, BLM protesters being gassed, wildfires burning up the west and Trump fanning the flames I cannot overlook someone who thinks the country is on the right track regardless of whether we both like baseball.",,anreka5,2020-09-14 22:27:57+00:00,
1305634409589080064,"Omg, that is hilarious. 3 wildfires 😂. Because he said “Yes.” Lol",,jtnrmom,2020-09-14 22:27:55+00:00,
1305634406967771137,"@JoeBiden You might wanna check the arrest of the Antifa arsonist in oregon and California who were lighting wild fires, and were caught by the police. One was arrested twice in a month for lighting wildfires.. Its even in the democrat news. Seems your handlers didn't tell you.",,ATXWaterdog,2020-09-14 22:27:54+00:00,
1305634397345832962,"We take simple things for granted every day- the ability to breathe, to go home, to enjoy a walk outside... My thoughts are with those who are going through unimaginable loss due to the wildfires up and down the West Coast. It’s cliche, but be grateful for those simple things. ",,alabamaadrianna,2020-09-14 22:27:52+00:00,
1305634390786088963,"As of now, 10 deaths have been confirmed in connection with the wildfires burning across the state. ",,KEZI9,2020-09-14 22:27:50+00:00,
1305634390186356737,"'Is this doomsday': Biden says wildfires show Trump doesn't deserve reelection, calls him 'climate arsonist' https://www.usatoday.com/story/news/politics/elections/2020/09/14/wildfires-joe-biden-calls-donald-trump-climate-arsonist-over-fire-damage/5790418002/ via @usatoday Let us see! What did Biden do to improve the environment in his 8 years. No, nada, nyet nothing!!",,TweeLee,2020-09-14 22:27:50+00:00,
1305634356996665344,'I wish science agreed with you': Trump challenged on climate change during wildfire briefing in California - CNBC ,,ToBeSafeNSound,2020-09-14 22:27:42+00:00,
1305634338407620608,"Most of the wildfires in Oregon came from California which was caused by Lightning strikes, over 11,000+ to be exact. Abc news was talking about it.",,stonecoldeli99,2020-09-14 22:27:38+00:00,
1305634331583344640,"TRUMP-Climate Change is a hoax. Wildfires are caused by bad forest management. Flooding, bad river management. Hurricanes, bad ocean management. Tornadoes, bad air management. Blue states with these disasters are doing a terrible job managing stuff! #DonTheCon #TrumpLiesPeopleDie",#DonTheCon #TrumpLiesPeopleDie,TrumPooning,2020-09-14 22:27:36+00:00,
1305634313510301701,The wildfires in the US are having an environmental impact across the northern hemisphere. #mpol385,#mpol385,SarahRoseGordo1,2020-09-14 22:27:32+00:00,
1305634303695556608,".@DHS_Wolf and @FEMA_pete join @POTUS in California to discuss efforts to support areas battling wildfires on the west coast in a locally-executed, state-managed, and federally-supported emergency response. ",,SpoxDHS,2020-09-14 22:27:30+00:00,
1305634301942341638,I love that Hillary took advantage of the technical difficulties to ask Kamala about the wildfires.,,dreamandthehope,2020-09-14 22:27:29+00:00,
1305634298037448713,Biden calls Trump a ‘climate arsonist’ who ‘won’t take responsibility’ for wildfires. Because of this statement now U know Democrats are out there lighting fires... Count on it. Dems always accuse others on what they are doing or did... Fact! ,,DonPier27990569,2020-09-14 22:27:28+00:00,
1305634287644028928,Do Canada or Mexico normally experience these seasonal wildfires? Well no they don't so your argument is seriously flawed from the start. Also the police called and they have been literally begging idiots like yourself to stop blaming arson for wild fires.,,knight1b,2020-09-14 22:27:26+00:00,
1305634284296794112,‘I don’t think science knows’: Trump bickers about the Earth getting ‘cooler’ at wildfire roundtable #SmartNews,#SmartNews,BAWalker4,2020-09-14 22:27:25+00:00,
1306534645421441024,96% Overwhelmingly Positive Reviews! Grab a friend and get in on the co-op FPS action!,,JoinDeepRock,2020-09-17 10:05:08+00:00,
1305634284125007873,President Trump and his Democratic rival Joe Biden both addressed climate change and the recent California wildfires in appearances on Monday. ,,TwitterMoments,2020-09-14 22:27:25+00:00,
1305634284066177024,"Thank you ⁦@JoeBiden⁩ for attacks on Trump's sorry climate record amid wildfires, lays out his plan - The Hill ",,realtalktruthD,2020-09-14 22:27:25+00:00,
1305634258149670915,"I think he actually said, Austria and Finland. Finland is at the arctic circle btw with as you said much wetter and cooler climate. Nevertheless 2 years ago there were wildfires in Sweden also over 60°N that never happened before in modern time ...",,FSR_Pausata,2020-09-14 22:27:19+00:00,
1305634248431296513,"California has warmed approximately 3°F over the last century according to the EPA. If you think that's why wildfires have been more damaging this year, rather than our idiot policymakers letting tinder build up for decades, it's because you want to be deceived.",,CloseHoliday,2020-09-14 22:27:16+00:00,
1305634234577584132,"Biden attacks Trump's climate record amid Western wildfires, lays out his plan | TheHill ",,dupuisj,2020-09-14 22:27:13+00:00,
1305634228135104513,"TRUMP-Climate Change is a hoax. Wildfires are caused by bad forest management. Flooding, bad river management. Hurricanes, bad ocean management. Tornadoes, bad air management. Blue states with these disasters are doing a terrible job managing stuff! #DonTheCon #TrumpLiesPeopleDie",#DonTheCon #TrumpLiesPeopleDie,TrumPooning,2020-09-14 22:27:12+00:00,
1305634225387794433,Nice weather today. Grateful to be free from wildfire smoke today and most days here. ,,Philip_Morgan,2020-09-14 22:27:11+00:00,
1305634219914342400,The wildfires mean Dan didn't do his weekend outdoor selfies ☹️ Anyone got some drugs,,libertadynomnom,2020-09-14 22:27:10+00:00,
1305634217666150402,President Trump awarded the Distinguished Flying Cross to seven members of the California National Guard on Monday (9/14). They helped rescue more than 200 people from a wildfire earlier this month. The president was in California and also got a briefing about the wildfires. ,,cbsnewspath,2020-09-14 22:27:09+00:00,
1305634206949634049,I kinda wonder how these wildfires are affecting the politics right now.,,theminorchords,2020-09-14 22:27:07+00:00,
1305634202717745155,"""It feels like there’s no life in the city,” a resident of Vancouver said British Columbia's largest city retreated indoors after a blanket of smoke from U.S. wildfires descended on it. ",,nytimesworld,2020-09-14 22:27:06+00:00,
1305634192282198017,One of my husbands employees lost everything in the wildfire. Today my husband asked if he needed clothes or anything and he said “all I really want is a toothbrush and toothpaste.” Holy punch to the gut.,,justanurse25,2020-09-14 22:27:03+00:00,
1305634188889071618,Video: Exploding trees reason for extend of wildfires - Trump ...,,AlexanderXV,2020-09-14 22:27:02+00:00,
1305634182593470464,"“Wildfires have now burned more than 4.6 million acres in 87 large fires across 10 states, according to the National Interagency Fire Center. At least 35 people have died in California, Oregon &amp; Washington, The Associated Press reported.” - @laurelwamsley",,TaylorPopielarz,2020-09-14 22:27:01+00:00,
1305634175740006400,The haze you see in the sky is not clouds but SMOKE from wildfires out west! This will continue Tuesday. It will not impact air quality though. The smoke is too high up in the atmosphere. We're all connected! #fox61,#fox61,RachelFrank_CT,2020-09-14 22:26:59+00:00,
1305634161164783629,Here is who is to blame for the wildfires Joe Biden. ,,FinalAnswer2020,2020-09-14 22:26:56+00:00,
1305634156454522882,"Vile, no empathy Trump baselessly questions climate science during California wildfire briefing ",,deesbarbara,2020-09-14 22:26:55+00:00,
1305634148380364801,"TRUMP-Climate Change is a hoax. Wildfires are caused by bad forest management. Flooding, bad river management. Hurricanes, bad ocean management. Tornadoes, bad air management. Blue states with these disasters are doing a terrible job managing stuff! #DonTheCon #TrumpLiesPeopleDie",#DonTheCon #TrumpLiesPeopleDie,TrumPooning,2020-09-14 22:26:53+00:00,
1305634144186179584,"Sounds great but what exactly are you going to do to reduce the number wildfires, hurricanes and floods? Raise taxes? Create subsidised green jobs? Destroy the energy sector? What’s your grand plan? It’s easy to say Trump is at fault but you are not saying what you would do.",,freethinker1411,2020-09-14 22:26:52+00:00,
1305634138846834688,Biden condemns Trump as 'climate arsonist' as wildfires burn – live ,,monicasloves,2020-09-14 22:26:50+00:00,
1301587465258577920,"Lenovo Legion x @PlayApex Now is your chance to rise above the rest. Unmatched performance, purposeful engineering, modern design. Gear up with a machine as savage as you are. Stylish outside. Savage inside.",,LenovoLegion,2020-09-03 18:26:48+00:00,
1305634135289942018,"Yeah, @JoeBiden, go with blaming wildfires, floods and hurricanes on Trump. And pushing gun and magazine restrictions in a time of threats from rioting mobs...you go with that. It's like you're not even trying to make sense. #Trump2020 #MAGA",#Trump2020 #MAGA,FuzzyWanderer,2020-09-14 22:26:50+00:00,
1305634132937113600,"West Coast Wildfires: Death Toll Reaches 33, Tens Of Thousands Evacuated | HuffPost ",,Recall369,2020-09-14 22:26:49+00:00,
1305634131393613825,"Wildfire smoke is reducing visibility and air quality, but it also has an affect on daytime and nighttime temperatures: ",,kpaxnews,2020-09-14 22:26:49+00:00,
1305634114930909184,"""Former President Bill Clinton’s land management rules and other liberal policies paved the way for future debilitating wildfires, fire expert Bob Zybach told the Daily Caller News Foundation."" ",,Natural74,2020-09-14 22:26:45+00:00,
1305634114075271169,"https://www.lacortenews.com/n/after-jail-releases-portland-man-who-set-fire-with-molotov-cocktail-he-sets-six-more PEOPLE HAVE LOST THEIR LIVES AND HOMES IN THESE WILDFIRES! THEY CATCH SOMEONE FOR SETTING BRUSH FIRES ONCE, RELEASE HIM THE SAME DAY, AND HE DOES IT AGAIN AND ONLY GETS CITATIONS? CLIMATE CHANGE A**!",,kollinsbebby,2020-09-14 22:26:44+00:00,
1305634088632582144,"The wildfire that started Tuesday in the Bald Peak area has been fully contained, Tualatin Valley Fire &amp; Rescue reports. ",,ValleyTimes,2020-09-14 22:26:38+00:00,
1305634087227527169,"The wildfire that started Tuesday in the Bald Peak area has been fully contained, Tualatin Valley Fire &amp; Rescue reports. http://pamplinmedia.com/pt/9-news/480624-387926-tvf-and-r-chehalem-mountain-bald-peak-fire-is-100-contained-pwoff",,ThePortlandTrib,2020-09-14 22:26:38+00:00,
